Order_ID,Return_Date,Return_Reason
ORD-15310,2024-05-18,Wrong Item
ORD-15320,2024-09-17,Unsatisfied
ORD-15329,2024-06-22,Defective
ORD-15330,2024-02-04,Delayed Delivery
ORD-15343,2024-03-24,Delayed Delivery
ORD-15349,2024-09-03,Unsatisfied
ORD-15359,2024-08-07,Delayed Delivery
ORD-15383,2024-06-20,Defective
ORD-15402,2024-06-03,Defective
ORD-15411,2024-05-11,Unsatisfied
ORD-15430,2024-03-01,Delayed Delivery
ORD-15435,2024-04-26,Wrong Item
ORD-15442,2025-01-05,Defective
ORD-15445,2026-03-29,Wrong Item
ORD-15453,2024-08-27,Wrong Item
ORD-15460,2024-12-03,Delayed Delivery
ORD-15473,2024-08-02,Wrong Item
ORD-15481,2024-03-19,Defective
ORD-15483,2024-11-22,Delayed Delivery
ORD-15486,2024-02-12,Defective
ORD-15503,2025-05-07,Wrong Item
ORD-15518,2024-11-27,Delayed Delivery
ORD-15521,2024-04-18,Delayed Delivery
ORD-15540,2025-01-02,Defective
ORD-15557,2024-09-09,Unsatisfied
ORD-15580,2026-05-17,Unsatisfied
ORD-15582,2025-04-21,Unsatisfied
ORD-15593,2024-06-04,Defective
ORD-15598,2025-11-19,Delayed Delivery
ORD-15617,2024-12-08,Unsatisfied
ORD-15624,2024-02-19,Unsatisfied
ORD-15627,2024-07-15,Wrong Item
ORD-15628,2024-05-25,Delayed Delivery
ORD-15638,2025-12-25,Unsatisfied
ORD-15640,2024-04-22,Delayed Delivery
ORD-15646,2024-02-24,Delayed Delivery
ORD-15654,2026-06-10,Delayed Delivery
ORD-15657,2026-01-11,Wrong Item
ORD-15670,2024-08-28,Defective
ORD-15677,2025-10-22,Delayed Delivery
ORD-15681,2025-08-03,Defective
ORD-15695,2025-07-21,Defective
ORD-15702,2025-03-17,Defective
ORD-15703,2025-03-02,Defective
ORD-15704,2024-03-09,Defective
ORD-15714,2024-05-11,Defective
ORD-15737,2026-02-13,Delayed Delivery
ORD-15746,2025-05-21,Wrong Item
ORD-15751,2025-05-12,Unsatisfied
ORD-15753,2025-02-10,Defective
ORD-15760,2024-08-05,Delayed Delivery
ORD-15771,2024-09-14,Unsatisfied
ORD-15782,2024-03-26,Wrong Item
ORD-15784,2024-02-18,Wrong Item
ORD-15793,2026-03-02,Delayed Delivery
ORD-15810,2024-05-20,Defective
ORD-15817,2025-01-30,Defective
ORD-15820,2024-04-08,Wrong Item
ORD-15823,2024-11-02,Delayed Delivery
ORD-15830,2024-06-05,Delayed Delivery
ORD-15847,2026-05-07,Wrong Item
ORD-15849,2026-05-20,Wrong Item
ORD-15861,2024-04-02,Unsatisfied
ORD-15865,2026-05-30,Defective
ORD-15870,2026-03-08,Defective
ORD-15887,2026-02-15,Defective
ORD-15895,2024-08-17,Wrong Item
ORD-15898,2024-12-23,Wrong Item
ORD-15904,2024-07-01,Defective
ORD-15913,2026-04-22,Unsatisfied
ORD-15919,2024-03-31,Wrong Item
ORD-15932,2026-03-15,Wrong Item
ORD-15943,2024-09-19,Unsatisfied
ORD-15963,2025-12-18,Delayed Delivery
ORD-15979,2026-04-15,Defective
ORD-15989,2024-03-02,Unsatisfied
ORD-15992,2026-02-07,Delayed Delivery
ORD-16007,2026-06-07,Delayed Delivery
ORD-16012,2024-08-12,Unsatisfied
ORD-16018,2025-12-08,Unsatisfied
ORD-16023,2026-01-26,Defective
ORD-16032,2024-06-02,Defective
ORD-16036,2025-05-09,Wrong Item
ORD-16046,2024-08-07,Unsatisfied
ORD-16059,2024-09-25,Defective
ORD-16066,2024-05-18,Delayed Delivery
ORD-16069,2025-06-29,Defective
ORD-16070,2024-12-05,Unsatisfied
ORD-16079,2026-06-06,Defective
ORD-16094,2024-07-16,Defective
ORD-16098,2024-11-27,Unsatisfied
ORD-16099,2024-02-20,Unsatisfied
ORD-16103,2024-04-03,Delayed Delivery
ORD-16120,2024-04-06,Delayed Delivery
ORD-16133,2025-06-15,Defective
ORD-16143,2025-04-21,Delayed Delivery
ORD-16148,2024-06-21,Defective
ORD-16158,2025-09-30,Wrong Item
ORD-16159,2025-11-08,Delayed Delivery
ORD-16160,2024-02-09,Wrong Item
ORD-16163,2025-02-03,Unsatisfied
ORD-16169,2024-08-12,Unsatisfied
ORD-16172,2024-04-04,Defective
ORD-16179,2024-06-20,Defective
ORD-16184,2025-05-20,Delayed Delivery
ORD-16205,2024-03-20,Delayed Delivery
ORD-16208,2024-12-29,Defective
ORD-16211,2024-09-24,Wrong Item
ORD-16213,2024-12-20,Delayed Delivery
ORD-16218,2024-01-27,Unsatisfied
ORD-16245,2024-03-11,Delayed Delivery
ORD-16252,2024-11-28,Delayed Delivery
ORD-16274,2025-10-18,Delayed Delivery
ORD-16281,2025-08-26,Wrong Item
ORD-16285,2024-01-16,Defective
ORD-16289,2024-05-30,Delayed Delivery
ORD-16290,2025-02-28,Unsatisfied
ORD-16293,2026-05-13,Unsatisfied
ORD-16306,2024-02-09,Delayed Delivery
ORD-16310,2025-11-06,Delayed Delivery
ORD-16317,2025-04-24,Delayed Delivery
ORD-16319,2024-08-15,Unsatisfied
ORD-16323,2025-06-17,Wrong Item
ORD-16327,2025-12-11,Delayed Delivery
ORD-16330,2025-07-10,Delayed Delivery
ORD-16333,2026-05-31,Wrong Item
ORD-16339,2024-07-30,Wrong Item
ORD-16340,2024-08-26,Wrong Item
ORD-16345,2026-02-27,Wrong Item
ORD-16349,2024-05-31,Delayed Delivery
ORD-16352,2024-07-03,Defective
ORD-16358,2024-05-10,Unsatisfied
ORD-16363,2026-05-26,Wrong Item
ORD-16390,2025-02-20,Unsatisfied
ORD-16397,2026-03-12,Wrong Item
ORD-16400,2025-08-05,Delayed Delivery
ORD-16407,2024-05-07,Defective
ORD-16418,2024-07-17,Unsatisfied
ORD-16424,2025-02-06,Unsatisfied
ORD-16435,2026-04-11,Defective
ORD-16439,2024-07-05,Unsatisfied
ORD-16460,2026-06-01,Wrong Item
ORD-16463,2025-08-22,Defective
ORD-16465,2026-05-30,Wrong Item
ORD-16470,2024-03-26,Delayed Delivery
ORD-16475,2025-03-14,Delayed Delivery
ORD-16476,2025-07-12,Defective
ORD-16492,2025-09-07,Defective
ORD-16518,2024-11-01,Wrong Item
ORD-16521,2024-01-29,Defective
ORD-16527,2025-09-07,Unsatisfied
ORD-16539,2024-07-19,Delayed Delivery
ORD-16542,2025-07-13,Delayed Delivery
ORD-16552,2024-03-05,Unsatisfied
ORD-16554,2024-12-17,Delayed Delivery
ORD-16560,2024-05-18,Defective
ORD-16561,2024-06-26,Delayed Delivery
ORD-16574,2025-02-16,Unsatisfied
ORD-16576,2026-02-06,Wrong Item
ORD-16577,2024-08-02,Wrong Item
ORD-16580,2024-11-17,Defective
ORD-16582,2024-03-29,Wrong Item
ORD-16605,2025-04-06,Delayed Delivery
ORD-16606,2024-08-23,Defective
ORD-16609,2024-11-23,Wrong Item
ORD-16612,2025-07-06,Wrong Item
ORD-16616,2024-02-18,Delayed Delivery
ORD-16621,2025-06-12,Defective
ORD-16622,2024-10-20,Wrong Item
ORD-16626,2025-02-23,Defective
ORD-16644,2026-06-02,Unsatisfied
ORD-16663,2026-06-09,Defective
ORD-16672,2025-09-19,Unsatisfied
ORD-16683,2025-09-26,Defective
ORD-16686,2026-01-30,Defective
ORD-16699,2026-06-06,Delayed Delivery
ORD-16731,2025-02-22,Unsatisfied
ORD-16737,2026-05-19,Delayed Delivery
ORD-16738,2024-10-01,Delayed Delivery
ORD-16753,2024-07-04,Delayed Delivery
ORD-16756,2024-06-17,Defective
ORD-16757,2024-11-13,Delayed Delivery
ORD-16763,2024-08-18,Delayed Delivery
ORD-16772,2025-10-26,Defective
ORD-16783,2026-06-03,Defective
ORD-16788,2025-01-06,Wrong Item
ORD-16793,2026-06-05,Wrong Item
ORD-16799,2024-03-28,Defective
ORD-16805,2024-04-28,Delayed Delivery
ORD-16810,2024-02-26,Unsatisfied
ORD-16822,2024-08-02,Wrong Item
ORD-16836,2024-09-28,Delayed Delivery
ORD-16842,2024-11-24,Delayed Delivery
ORD-16843,2025-08-21,Defective
ORD-16845,2024-03-29,Defective
ORD-16851,2024-04-03,Unsatisfied
ORD-16873,2024-02-23,Delayed Delivery
ORD-16891,2024-03-24,Wrong Item
ORD-16907,2024-04-03,Unsatisfied
ORD-16915,2024-11-09,Defective
ORD-16922,2024-05-20,Wrong Item
ORD-16926,2024-09-09,Wrong Item
ORD-16935,2025-04-28,Wrong Item
ORD-16936,2025-09-01,Unsatisfied
ORD-16939,2026-05-20,Delayed Delivery
ORD-16975,2024-06-05,Unsatisfied
ORD-16977,2026-04-01,Unsatisfied
ORD-16988,2024-07-17,Defective
ORD-16990,2024-08-20,Wrong Item
ORD-17003,2025-01-03,Delayed Delivery
ORD-17009,2024-06-30,Defective
ORD-17013,2024-09-27,Unsatisfied
ORD-17032,2024-01-16,Unsatisfied
ORD-17039,2024-12-01,Unsatisfied
ORD-17041,2025-02-26,Unsatisfied
ORD-17057,2024-10-26,Delayed Delivery
ORD-17065,2025-01-19,Delayed Delivery
ORD-17077,2024-06-25,Unsatisfied
ORD-17078,2026-01-11,Unsatisfied
ORD-17080,2024-01-22,Delayed Delivery
ORD-17092,2024-03-09,Defective
ORD-17107,2025-11-19,Wrong Item
ORD-17113,2025-12-08,Defective
ORD-17114,2024-11-17,Defective
ORD-17120,2026-01-12,Unsatisfied
ORD-17121,2026-06-08,Delayed Delivery
ORD-17124,2025-04-02,Delayed Delivery
ORD-17128,2025-09-15,Defective
ORD-17133,2024-10-31,Unsatisfied
ORD-17141,2024-04-27,Unsatisfied
ORD-17145,2026-05-31,Wrong Item
ORD-17147,2024-11-26,Wrong Item
ORD-17148,2024-11-07,Unsatisfied
ORD-17153,2024-07-30,Wrong Item
ORD-17159,2024-06-11,Defective
ORD-17170,2026-06-09,Defective
ORD-17181,2024-04-19,Delayed Delivery
ORD-17182,2024-06-29,Wrong Item
ORD-17184,2025-08-09,Wrong Item
ORD-17195,2024-06-03,Defective
ORD-17197,2024-03-23,Wrong Item
ORD-17198,2025-06-06,Unsatisfied
ORD-17201,2025-12-06,Wrong Item
ORD-17202,2024-09-22,Delayed Delivery
ORD-17205,2026-05-15,Defective
ORD-17209,2024-07-28,Defective
ORD-17215,2025-08-04,Unsatisfied
ORD-17216,2025-05-31,Defective
ORD-17219,2025-02-10,Unsatisfied
ORD-17220,2024-05-17,Defective
ORD-17224,2024-04-22,Wrong Item
ORD-17226,2024-05-06,Delayed Delivery
ORD-17234,2024-10-06,Delayed Delivery
ORD-17238,2024-04-06,Wrong Item
ORD-17251,2024-03-10,Delayed Delivery
ORD-17267,2025-01-06,Unsatisfied
ORD-17270,2024-12-22,Unsatisfied
ORD-17271,2026-06-02,Delayed Delivery
ORD-17273,2024-02-18,Unsatisfied
ORD-17274,2024-01-16,Defective
ORD-17276,2025-04-27,Wrong Item
ORD-17278,2025-06-24,Defective
ORD-17291,2024-12-03,Delayed Delivery
ORD-17294,2025-05-03,Defective
ORD-17303,2024-05-27,Defective
ORD-17310,2024-08-30,Delayed Delivery
ORD-17312,2024-02-03,Wrong Item
ORD-17314,2024-10-06,Wrong Item
ORD-17319,2026-01-29,Wrong Item
ORD-17320,2024-04-09,Defective
ORD-17346,2025-01-10,Defective
ORD-17365,2025-02-09,Defective
ORD-17376,2024-07-03,Unsatisfied
ORD-17387,2024-02-01,Wrong Item
ORD-17395,2025-02-01,Delayed Delivery
ORD-17422,2025-04-08,Defective
ORD-17429,2024-08-15,Wrong Item
ORD-17434,2024-09-07,Unsatisfied
ORD-17438,2025-05-24,Unsatisfied
ORD-17444,2025-01-19,Wrong Item
ORD-17457,2025-09-09,Defective
ORD-17469,2025-07-10,Defective
ORD-17470,2024-07-22,Wrong Item
ORD-17484,2024-05-07,Unsatisfied
ORD-17490,2024-04-24,Wrong Item
ORD-17491,2024-08-27,Unsatisfied
ORD-17492,2026-06-06,Unsatisfied
ORD-17517,2025-02-18,Unsatisfied
ORD-17533,2025-11-10,Wrong Item
ORD-17537,2024-01-27,Wrong Item
ORD-17552,2024-04-01,Wrong Item
ORD-17559,2026-03-13,Delayed Delivery
ORD-17561,2024-09-27,Delayed Delivery
ORD-17566,2026-05-14,Wrong Item
ORD-17584,2026-03-19,Wrong Item
ORD-17586,2024-03-19,Defective
ORD-17588,2024-07-31,Defective
ORD-17599,2024-02-01,Delayed Delivery
ORD-17602,2024-09-15,Defective
ORD-17607,2025-03-12,Unsatisfied
ORD-17611,2024-11-01,Unsatisfied
ORD-17614,2025-12-05,Delayed Delivery
ORD-17617,2024-02-06,Defective
ORD-17624,2024-10-16,Delayed Delivery
ORD-17638,2024-05-26,Wrong Item
ORD-17641,2024-08-22,Delayed Delivery
ORD-17646,2024-01-27,Unsatisfied
ORD-17647,2024-11-12,Wrong Item
ORD-17664,2024-02-06,Delayed Delivery
ORD-17670,2024-05-19,Defective
ORD-17671,2024-02-25,Delayed Delivery
ORD-17674,2025-08-01,Unsatisfied
ORD-17697,2024-07-10,Defective
ORD-17711,2024-06-19,Delayed Delivery
ORD-17712,2025-04-28,Wrong Item
ORD-17717,2024-11-01,Defective
ORD-17731,2025-07-25,Unsatisfied
ORD-17734,2025-01-15,Wrong Item
ORD-17736,2025-02-01,Wrong Item
ORD-17738,2024-11-13,Defective
ORD-17742,2024-08-22,Unsatisfied
ORD-17746,2024-06-30,Defective
ORD-17748,2025-10-22,Defective
ORD-17757,2024-09-10,Wrong Item
ORD-17766,2024-11-15,Delayed Delivery
ORD-17768,2024-05-12,Delayed Delivery
ORD-17776,2025-09-24,Unsatisfied
ORD-17782,2025-07-30,Defective
ORD-17786,2026-03-09,Defective
ORD-17812,2024-10-03,Unsatisfied
ORD-17816,2024-05-07,Wrong Item
ORD-17820,2026-06-12,Unsatisfied
ORD-17854,2025-05-20,Defective
ORD-17856,2024-05-13,Delayed Delivery
ORD-17857,2024-03-17,Delayed Delivery
ORD-17868,2025-02-20,Wrong Item
ORD-17880,2025-01-29,Delayed Delivery
ORD-17902,2026-02-12,Unsatisfied
ORD-17914,2024-07-25,Wrong Item
ORD-17920,2025-01-25,Unsatisfied
ORD-17935,2026-02-27,Delayed Delivery
ORD-17955,2025-10-06,Wrong Item
ORD-17957,2025-06-30,Defective
ORD-17959,2025-12-09,Defective
ORD-17973,2024-01-29,Wrong Item
ORD-17985,2025-01-15,Wrong Item
ORD-17990,2025-05-30,Wrong Item
